Train_No,Station,Route,Date,Scheduled_Time,Actual_Time,Delay_Minutes,Reason
51842,Nagpur,Nagpur-Kolkata,2025-08-27,09:30,10:15,45,Operational Delay
55400,Coimbatore,Coimbatore-Ahmedabad,2025-09-20,09:45,10:00,15,Technical Issue
70376,Nagpur,Nagpur-Trivandrum,2025-08-29,17:45,17:45,0,On Time
41166,Kolkata,Kolkata-Bhopal,2025-08-03,17:45,19:45,120,Weather
51815,Trivandrum,Trivandrum-Madurai,2025-07-26,17:45,17:50,5,Operational Delay
55196,Hyderabad,Hyderabad-Jaipur,2025-09-29,18:00,21:00,180,Operational Delay
63540,Patna,Patna-Goa,2025-07-23,00:45,02:15,90,Track Maintenance
54034,Bhopal,Bhopal-Pune,2025-08-03,00:00,00:00,0,On Time
86698,Chennai,Chennai-Patna,2025-07-02,03:45,06:45,180,Track Maintenance
97413,Mumbai,Mumbai-Patna,2025-09-09,01:45,02:00,15,Technical Issue
60830,Bhopal,Bhopal-Chandigarh,2025-09-24,08:30,08:50,20,Operational Delay
76214,Jaipur,Jaipur-Chennai,2025-07-17,22:30,23:30,60,Weather
86489,Lucknow,Lucknow-Trivandrum,2025-07-03,07:00,07:00,0,On Time
22341,Varanasi,Varanasi-Surat,2025-09-13,12:00,12:20,20,Crew Unavailability
32527,Madurai,Madurai-Jaipur,2025-09-26,20:30,23:00,150,Operational Delay
63979,Trivandrum,Trivandrum-Delhi,2025-09-23,22:15,22:35,20,Operational Delay
10131,Ahmedabad,Ahmedabad-Coimbatore,2025-08-08,01:00,01:30,30,Crew Unavailability
79129,Chennai,Chennai-Coimbatore,2025-09-29,01:15,01:30,15,Crew Unavailability
11841,Chandigarh,Chandigarh-Madurai,2025-09-26,23:00,23:20,20,Track Maintenance
77853,Surat,Surat-Trivandrum,2025-07-27,01:45,03:45,120,Weather
31425,Ahmedabad,Ahmedabad-Bangalore,2025-09-27,07:45,09:45,120,Weather
51243,Coimbatore,Coimbatore-Jaipur,2025-08-21,03:30,04:00,30,Technical Issue
28105,Bhopal,Bhopal-Surat,2025-07-22,18:30,18:30,0,On Time
32468,Hyderabad,Hyderabad-Goa,2025-08-17,12:30,15:00,150,Operational Delay
73037,Madurai,Madurai-Chennai,2025-08-07,10:15,10:35,20,Technical Issue
93940,Madurai,Madurai-Jaipur,2025-07-04,07:15,10:15,180,Track Maintenance
94336,Pune,Pune-Chandigarh,2025-07-19,21:45,22:30,45,Signal Failure
61109,Bhopal,Bhopal-Chandigarh,2025-08-18,12:45,13:00,15,Technical Issue
75516,Goa,Goa-Bhopal,2025-07-06,07:00,10:00,180,Operational Delay
26242,Trivandrum,Trivandrum-Bangalore,2025-09-04,18:15,20:15,120,Technical Issue
61336,Chandigarh,Chandigarh-Trivandrum,2025-08-29,15:30,15:45,15,Technical Issue
48804,Jaipur,Jaipur-Mumbai,2025-09-19,10:00,10:30,30,Weather
41340,Kolkata,Kolkata-Goa,2025-09-02,01:45,02:00,15,Technical Issue
72526,Delhi,Delhi-Varanasi,2025-09-20,10:30,13:30,180,Crew Unavailability
31933,Bangalore,Bangalore-Goa,2025-09-20,14:45,16:15,90,Crew Unavailability
64529,Mumbai,Mumbai-Trivandrum,2025-08-28,05:45,05:55,10,Crew Unavailability
27590,Lucknow,Lucknow-Trivandrum,2025-07-26,08:00,10:30,150,Track Maintenance
57887,Nagpur,Nagpur-Surat,2025-07-14,09:45,12:45,180,Signal Failure
92493,Jaipur,Jaipur-Coimbatore,2025-07-03,19:15,19:15,0,On Time
24383,Lucknow,Lucknow-Nagpur,2025-09-16,22:00,00:00,120,Operational Delay
88785,Mumbai,Mumbai-Ahmedabad,2025-07-18,12:45,15:15,150,Technical Issue
50524,Patna,Patna-Mumbai,2025-07-08,02:15,05:15,180,Crew Unavailability
86914,Chandigarh,Chandigarh-Chennai,2025-07-29,10:00,13:00,180,Operational Delay
75686,Ahmedabad,Ahmedabad-Madurai,2025-09-03,19:45,20:30,45,Crew Unavailability
12809,Hyderabad,Hyderabad-Surat,2025-08-24,02:45,04:45,120,Operational Delay
18894,Hyderabad,Hyderabad-Madurai,2025-07-01,06:30,07:30,60,Track Maintenance
51406,Patna,Patna-Jaipur,2025-07-26,18:45,21:45,180,Crew Unavailability
51330,Chandigarh,Chandigarh-Bangalore,2025-08-06,08:45,11:45,180,Track Maintenance
94534,Varanasi,Varanasi-Trivandrum,2025-09-04,13:45,13:45,0,On Time
68743,Bhopal,Bhopal-Surat,2025-08-28,21:30,22:00,30,Track Maintenance
78969,Patna,Patna-Bangalore,2025-07-15,03:45,05:45,120,Operational Delay
99789,Varanasi,Varanasi-Lucknow,2025-09-11,19:45,19:55,10,Weather
96764,Kolkata,Kolkata-Coimbatore,2025-07-05,14:30,15:30,60,Crew Unavailability
32647,Patna,Patna-Bhopal,2025-09-17,09:45,10:00,15,Track Maintenance
75356,Pune,Pune-Ahmedabad,2025-08-15,02:30,03:30,60,Crew Unavailability
78152,Jaipur,Jaipur-Hyderabad,2025-08-01,22:15,22:35,20,Technical Issue
87205,Bangalore,Bangalore-Chennai,2025-09-15,14:45,14:45,0,On Time
42513,Chandigarh,Chandigarh-Pune,2025-08-23,08:30,08:50,20,Track Maintenance
91209,Surat,Surat-Bangalore,2025-08-09,11:30,11:50,20,Operational Delay
57130,Jaipur,Jaipur-Bangalore,2025-08-11,06:45,09:15,150,Signal Failure
25647,Delhi,Delhi-Trivandrum,2025-08-05,03:15,03:25,10,Technical Issue
82742,Kolkata,Kolkata-Chandigarh,2025-08-21,12:30,13:00,30,Signal Failure
31242,Delhi,Delhi-Nagpur,2025-09-03,04:30,05:00,30,Operational Delay
88261,Madurai,Madurai-Chandigarh,2025-07-02,18:45,20:15,90,Track Maintenance
26097,Ahmedabad,Ahmedabad-Delhi,2025-08-11,18:45,21:45,180,Technical Issue
41129,Coimbatore,Coimbatore-Chandigarh,2025-07-10,22:30,00:30,120,Crew Unavailability
72597,Delhi,Delhi-Pune,2025-09-23,10:15,12:45,150,Signal Failure
59215,Bhopal,Bhopal-Goa,2025-08-22,01:45,02:05,20,Technical Issue
54861,Trivandrum,Trivandrum-Delhi,2025-08-05,07:00,10:00,180,Weather
31007,Chennai,Chennai-Goa,2025-07-19,16:15,16:30,15,Operational Delay
39256,Hyderabad,Hyderabad-Madurai,2025-09-06,00:00,00:15,15,Signal Failure
18819,Lucknow,Lucknow-Bhopal,2025-08-07,22:30,00:00,90,Technical Issue
83717,Delhi,Delhi-Bhopal,2025-08-05,06:00,07:30,90,Weather
58748,Mumbai,Mumbai-Coimbatore,2025-09-17,23:45,00:45,60,Track Maintenance
94318,Varanasi,Varanasi-Ahmedabad,2025-08-25,17:45,19:45,120,Technical Issue
97244,Chandigarh,Chandigarh-Bangalore,2025-09-10,04:45,05:05,20,Signal Failure
84226,Trivandrum,Trivandrum-Kolkata,2025-07-29,23:45,02:15,150,Signal Failure
36912,Lucknow,Lucknow-Bangalore,2025-07-16,03:45,05:45,120,Weather
99256,Bhopal,Bhopal-Madurai,2025-07-07,01:30,01:50,20,Track Maintenance
31239,Trivandrum,Trivandrum-Chennai,2025-07-08,10:30,13:00,150,Signal Failure
68023,Chennai,Chennai-Bhopal,2025-09-12,19:30,19:50,20,Weather
46187,Madurai,Madurai-Varanasi,2025-07-08,05:45,06:00,15,Operational Delay
19362,Mumbai,Mumbai-Chennai,2025-07-13,06:45,08:15,90,Track Maintenance
29591,Nagpur,Nagpur-Pune,2025-08-27,07:30,09:30,120,Signal Failure
73760,Hyderabad,Hyderabad-Jaipur,2025-08-09,08:00,08:15,15,Signal Failure
46748,Goa,Goa-Nagpur,2025-09-10,01:45,04:45,180,Signal Failure
99262,Lucknow,Lucknow-Chandigarh,2025-09-12,09:00,09:05,5,Technical Issue
29464,Delhi,Delhi-Bangalore,2025-08-02,09:45,12:15,150,Signal Failure
55557,Mumbai,Mumbai-Goa,2025-08-21,19:30,20:30,60,Weather
78424,Ahmedabad,Ahmedabad-Goa,2025-09-22,01:15,01:15,0,On Time
39768,Chennai,Chennai-Chandigarh,2025-09-13,20:45,21:05,20,Signal Failure
72689,Patna,Patna-Trivandrum,2025-09-09,12:15,14:45,150,Crew Unavailability
39724,Surat,Surat-Kolkata,2025-07-21,18:45,20:45,120,Weather
89108,Kolkata,Kolkata-Ahmedabad,2025-09-08,11:00,11:30,30,Operational Delay
31675,Delhi,Delhi-Chandigarh,2025-08-26,04:15,06:15,120,Operational Delay
47903,Nagpur,Nagpur-Bangalore,2025-07-02,07:30,08:30,60,Operational Delay
26378,Hyderabad,Hyderabad-Patna,2025-07-30,03:45,04:00,15,Signal Failure
60629,Lucknow,Lucknow-Mumbai,2025-08-29,07:00,07:00,0,On Time
29856,Bangalore,Bangalore-Delhi,2025-07-13,16:15,17:45,90,Crew Unavailability
15533,Surat,Surat-Chennai,2025-07-15,22:30,22:50,20,Operational Delay
53005,Ahmedabad,Ahmedabad-Kolkata,2025-08-13,02:15,04:45,150,Signal Failure
93766,Chandigarh,Chandigarh-Pune,2025-08-27,21:15,22:15,60,Track Maintenance
18853,Mumbai,Mumbai-Surat,2025-09-09,16:15,18:15,120,Signal Failure
60202,Hyderabad,Hyderabad-Kolkata,2025-07-14,20:15,22:45,150,Weather
77883,Ahmedabad,Ahmedabad-Nagpur,2025-09-08,03:30,06:00,150,Crew Unavailability
82275,Ahmedabad,Ahmedabad-Bhopal,2025-09-14,05:00,05:15,15,Weather
75757,Patna,Patna-Varanasi,2025-07-10,11:00,11:45,45,Track Maintenance
33412,Hyderabad,Hyderabad-Lucknow,2025-09-10,14:30,15:15,45,Crew Unavailability
60393,Hyderabad,Hyderabad-Ahmedabad,2025-07-22,15:45,15:45,0,On Time
57473,Trivandrum,Trivandrum-Hyderabad,2025-08-25,01:45,04:45,180,Technical Issue
24933,Kolkata,Kolkata-Delhi,2025-09-16,15:45,17:15,90,Operational Delay
13708,Pune,Pune-Trivandrum,2025-07-30,20:00,20:15,15,Technical Issue
23079,Kolkata,Kolkata-Coimbatore,2025-09-09,21:30,23:00,90,Signal Failure
94404,Jaipur,Jaipur-Coimbatore,2025-07-02,06:30,07:00,30,Crew Unavailability
59919,Surat,Surat-Trivandrum,2025-07-13,02:45,05:45,180,Weather
63578,Delhi,Delhi-Lucknow,2025-08-04,19:00,19:20,20,Weather
27296,Bangalore,Bangalore-Madurai,2025-07-16,15:15,17:45,150,Operational Delay
98927,Bangalore,Bangalore-Madurai,2025-09-21,18:00,21:00,180,Weather
54628,Madurai,Madurai-Chandigarh,2025-07-08,00:00,03:00,180,Signal Failure
75981,Jaipur,Jaipur-Varanasi,2025-08-16,23:15,00:00,45,Signal Failure
42533,Chennai,Chennai-Chandigarh,2025-08-02,10:00,10:45,45,Technical Issue
92923,Jaipur,Jaipur-Surat,2025-07-07,10:45,11:05,20,Operational Delay
24569,Delhi,Delhi-Bhopal,2025-09-16,03:15,03:30,15,Weather
91921,Goa,Goa-Varanasi,2025-09-11,05:15,06:45,90,Operational Delay
36859,Madurai,Madurai-Jaipur,2025-09-22,03:30,06:30,180,Crew Unavailability
57422,Goa,Goa-Coimbatore,2025-07-20,13:30,14:30,60,Technical Issue
27762,Chennai,Chennai-Goa,2025-09-25,08:45,11:45,180,Crew Unavailability
54171,Madurai,Madurai-Delhi,2025-08-20,08:45,09:15,30,Crew Unavailability
13155,Bhopal,Bhopal-Delhi,2025-08-27,17:00,18:00,60,Track Maintenance
65186,Varanasi,Varanasi-Bangalore,2025-08-14,22:45,00:45,120,Operational Delay
57101,Patna,Patna-Varanasi,2025-08-26,04:45,05:30,45,Crew Unavailability
86469,Mumbai,Mumbai-Chennai,2025-09-25,05:45,05:50,5,Technical Issue
19036,Chennai,Chennai-Varanasi,2025-07-30,21:45,00:15,150,Weather
80873,Varanasi,Varanasi-Mumbai,2025-07-06,13:45,13:50,5,Weather
93549,Nagpur,Nagpur-Trivandrum,2025-07-04,00:15,01:00,45,Crew Unavailability
29002,Madurai,Madurai-Patna,2025-08-06,08:45,11:15,150,Track Maintenance
65265,Patna,Patna-Ahmedabad,2025-08-15,06:30,06:30,0,On Time
29563,Bhopal,Bhopal-Patna,2025-09-03,07:45,08:05,20,Track Maintenance
22656,Varanasi,Varanasi-Ahmedabad,2025-08-30,06:00,09:00,180,Operational Delay
49067,Chandigarh,Chandigarh-Varanasi,2025-07-27,06:00,06:00,0,On Time
84802,Goa,Goa-Hyderabad,2025-07-24,04:15,04:30,15,Track Maintenance
77565,Surat,Surat-Coimbatore,2025-09-10,11:00,11:30,30,Operational Delay
10260,Varanasi,Varanasi-Chennai,2025-08-31,14:00,14:05,5,Operational Delay
45349,Goa,Goa-Jaipur,2025-07-29,11:45,12:30,45,Operational Delay
59352,Pune,Pune-Trivandrum,2025-09-27,22:30,01:30,180,Technical Issue
94418,Lucknow,Lucknow-Kolkata,2025-07-27,17:30,19:00,90,Signal Failure
45365,Ahmedabad,Ahmedabad-Coimbatore,2025-08-02,02:45,03:00,15,Crew Unavailability
72834,Nagpur,Nagpur-Bhopal,2025-09-28,16:45,16:45,0,On Time
88810,Patna,Patna-Nagpur,2025-07-28,10:15,10:15,0,On Time
50717,Goa,Goa-Delhi,2025-07-02,06:15,07:45,90,Signal Failure
42898,Kolkata,Kolkata-Coimbatore,2025-08-22,02:30,03:15,45,Technical Issue
74343,Mumbai,Mumbai-Nagpur,2025-07-08,05:00,05:00,0,On Time
61283,Trivandrum,Trivandrum-Bhopal,2025-09-24,22:15,00:15,120,Technical Issue
24924,Goa,Goa-Lucknow,2025-07-24,14:30,16:00,90,Technical Issue
22745,Lucknow,Lucknow-Kolkata,2025-07-29,04:00,04:05,5,Weather
85411,Chennai,Chennai-Hyderabad,2025-08-03,16:15,16:30,15,Signal Failure
73851,Lucknow,Lucknow-Delhi,2025-08-29,19:30,20:15,45,Track Maintenance
50793,Mumbai,Mumbai-Delhi,2025-07-02,22:30,01:30,180,Weather
71091,Varanasi,Varanasi-Lucknow,2025-07-31,12:30,12:40,10,Technical Issue
87168,Kolkata,Kolkata-Hyderabad,2025-08-13,11:15,12:00,45,Signal Failure
10393,Trivandrum,Trivandrum-Ahmedabad,2025-08-01,20:00,22:30,150,Technical Issue
48150,Hyderabad,Hyderabad-Mumbai,2025-09-10,00:45,01:15,30,Crew Unavailability
87215,Lucknow,Lucknow-Surat,2025-09-22,00:30,03:00,150,Signal Failure
37152,Kolkata,Kolkata-Pune,2025-08-03,13:30,16:00,150,Operational Delay
95308,Varanasi,Varanasi-Chennai,2025-07-23,03:00,03:00,0,On Time
27015,Surat,Surat-Delhi,2025-09-10,04:30,05:30,60,Crew Unavailability
30588,Surat,Surat-Pune,2025-09-10,12:15,13:00,45,Track Maintenance
81150,Pune,Pune-Chandigarh,2025-09-10,05:45,08:45,180,Technical Issue
28417,Chandigarh,Chandigarh-Trivandrum,2025-07-16,14:00,14:15,15,Technical Issue
10980,Ahmedabad,Ahmedabad-Patna,2025-09-01,14:00,14:00,0,On Time
84999,Mumbai,Mumbai-Chandigarh,2025-09-24,00:45,01:15,30,Technical Issue
85417,Varanasi,Varanasi-Pune,2025-07-23,01:15,01:15,0,On Time
44166,Lucknow,Lucknow-Hyderabad,2025-09-11,14:00,14:30,30,Signal Failure
27596,Ahmedabad,Ahmedabad-Surat,2025-08-05,11:30,12:15,45,Signal Failure
92142,Bangalore,Bangalore-Goa,2025-09-01,03:00,03:10,10,Operational Delay
95254,Trivandrum,Trivandrum-Delhi,2025-08-22,13:45,14:15,30,Weather
19326,Bhopal,Bhopal-Goa,2025-07-25,00:00,00:10,10,Operational Delay
69189,Delhi,Delhi-Lucknow,2025-07-09,18:45,20:15,90,Crew Unavailability
45850,Goa,Goa-Trivandrum,2025-07-16,05:45,08:45,180,Signal Failure
93682,Delhi,Delhi-Jaipur,2025-07-26,20:30,22:30,120,Crew Unavailability
77933,Patna,Patna-Ahmedabad,2025-08-14,18:30,19:00,30,Track Maintenance
66392,Lucknow,Lucknow-Pune,2025-09-30,02:30,02:45,15,Weather
90110,Kolkata,Kolkata-Delhi,2025-08-20,22:45,22:55,10,Track Maintenance
31073,Mumbai,Mumbai-Ahmedabad,2025-08-25,08:15,08:45,30,Weather
52068,Hyderabad,Hyderabad-Surat,2025-09-17,09:45,11:15,90,Signal Failure
16755,Pune,Pune-Kolkata,2025-07-25,05:45,07:15,90,Weather
86536,Jaipur,Jaipur-Bangalore,2025-09-04,03:30,03:30,0,On Time
61960,Trivandrum,Trivandrum-Coimbatore,2025-09-25,15:15,15:30,15,Crew Unavailability
40769,Pune,Pune-Bangalore,2025-09-02,01:00,02:00,60,Weather
73098,Varanasi,Varanasi-Patna,2025-08-17,06:00,09:00,180,Signal Failure
34624,Coimbatore,Coimbatore-Lucknow,2025-08-30,04:00,04:05,5,Technical Issue
62948,Patna,Patna-Surat,2025-08-04,11:30,11:30,0,On Time
67853,Bangalore,Bangalore-Delhi,2025-07-04,19:30,19:50,20,Crew Unavailability
24694,Bangalore,Bangalore-Bhopal,2025-07-31,08:00,08:00,0,On Time
42866,Kolkata,Kolkata-Chandigarh,2025-07-08,17:15,17:35,20,Technical Issue
64213,Bhopal,Bhopal-Hyderabad,2025-09-20,14:30,17:00,150,Track Maintenance
60642,Hyderabad,Hyderabad-Delhi,2025-07-04,06:30,08:30,120,Operational Delay
50887,Pune,Pune-Goa,2025-09-25,11:15,13:45,150,Technical Issue
83346,Chandigarh,Chandigarh-Madurai,2025-07-19,23:00,00:30,90,Track Maintenance
93970,Chennai,Chennai-Hyderabad,2025-08-11,12:30,15:00,150,Signal Failure
94594,Hyderabad,Hyderabad-Kolkata,2025-08-07,00:15,02:15,120,Track Maintenance
81171,Hyderabad,Hyderabad-Ahmedabad,2025-07-19,22:15,23:45,90,Crew Unavailability
29014,Delhi,Delhi-Hyderabad,2025-08-07,18:45,21:45,180,Signal Failure
43645,Trivandrum,Trivandrum-Chandigarh,2025-08-16,08:30,08:45,15,Signal Failure
23464,Bhopal,Bhopal-Patna,2025-08-08,17:15,20:15,180,Weather
59781,Madurai,Madurai-Coimbatore,2025-07-21,02:30,02:50,20,Crew Unavailability
47530,Hyderabad,Hyderabad-Surat,2025-08-20,02:45,03:05,20,Signal Failure
90334,Chennai,Chennai-Pune,2025-08-23,13:15,15:45,150,Weather
80641,Patna,Patna-Delhi,2025-09-21,05:45,08:45,180,Crew Unavailability
23495,Bhopal,Bhopal-Patna,2025-07-20,20:45,21:30,45,Technical Issue
22640,Jaipur,Jaipur-Kolkata,2025-07-21,02:45,05:45,180,Operational Delay
81392,Nagpur,Nagpur-Bhopal,2025-09-26,12:00,12:20,20,Technical Issue
87201,Chennai,Chennai-Lucknow,2025-08-26,18:15,18:15,0,On Time
76084,Varanasi,Varanasi-Trivandrum,2025-08-02,19:45,22:45,180,Signal Failure
95909,Madurai,Madurai-Mumbai,2025-09-07,07:45,08:30,45,Track Maintenance
58087,Delhi,Delhi-Bangalore,2025-09-11,04:30,04:45,15,Signal Failure
21264,Jaipur,Jaipur-Surat,2025-07-01,17:30,19:00,90,Signal Failure
32262,Mumbai,Mumbai-Lucknow,2025-08-31,22:30,22:30,0,On Time
13186,Pune,Pune-Varanasi,2025-08-02,04:15,06:15,120,Technical Issue
26220,Goa,Goa-Bangalore,2025-09-09,17:15,19:45,150,Track Maintenance
93152,Ahmedabad,Ahmedabad-Madurai,2025-08-07,04:30,04:35,5,Signal Failure
45893,Delhi,Delhi-Lucknow,2025-07-03,00:00,00:20,20,Technical Issue
37204,Bhopal,Bhopal-Hyderabad,2025-08-12,14:00,16:30,150,Operational Delay
84551,Bhopal,Bhopal-Madurai,2025-07-19,14:45,17:15,150,Track Maintenance
42899,Bangalore,Bangalore-Varanasi,2025-08-03,19:30,19:30,0,On Time
24504,Madurai,Madurai-Kolkata,2025-08-25,01:00,01:45,45,Track Maintenance
41244,Nagpur,Nagpur-Ahmedabad,2025-09-18,08:30,09:30,60,Track Maintenance
26179,Jaipur,Jaipur-Lucknow,2025-09-08,18:15,20:15,120,Technical Issue
85903,Hyderabad,Hyderabad-Delhi,2025-09-09,11:15,14:15,180,Track Maintenance
12308,Ahmedabad,Ahmedabad-Trivandrum,2025-09-19,03:00,06:00,180,Track Maintenance
15956,Kolkata,Kolkata-Bhopal,2025-09-10,20:00,23:00,180,Technical Issue
48692,Lucknow,Lucknow-Surat,2025-07-21,19:00,19:05,5,Track Maintenance
43329,Chandigarh,Chandigarh-Kolkata,2025-09-12,01:45,02:15,30,Signal Failure
64358,Lucknow,Lucknow-Coimbatore,2025-09-30,23:15,00:45,90,Signal Failure
18131,Goa,Goa-Nagpur,2025-07-07,18:45,19:15,30,Signal Failure
98319,Bangalore,Bangalore-Madurai,2025-07-13,16:15,16:35,20,Technical Issue
72660,Mumbai,Mumbai-Chennai,2025-09-26,09:00,10:00,60,Weather
94864,Patna,Patna-Jaipur,2025-08-22,03:30,06:30,180,Signal Failure
37022,Varanasi,Varanasi-Chennai,2025-07-18,03:00,03:15,15,Weather
80673,Mumbai,Mumbai-Delhi,2025-09-23,00:30,00:40,10,Signal Failure
49203,Delhi,Delhi-Lucknow,2025-08-29,03:15,03:35,20,Operational Delay
10046,Trivandrum,Trivandrum-Varanasi,2025-08-05,21:45,23:45,120,Track Maintenance
54323,Surat,Surat-Hyderabad,2025-09-18,10:00,11:00,60,Weather
15038,Nagpur,Nagpur-Varanasi,2025-07-24,15:15,15:30,15,Track Maintenance
54261,Varanasi,Varanasi-Trivandrum,2025-09-17,02:30,02:50,20,Operational Delay
71058,Trivandrum,Trivandrum-Surat,2025-09-16,23:45,02:45,180,Technical Issue
10683,Hyderabad,Hyderabad-Bangalore,2025-07-24,11:45,14:45,180,Technical Issue
83081,Kolkata,Kolkata-Hyderabad,2025-07-18,06:15,09:15,180,Operational Delay
60361,Madurai,Madurai-Lucknow,2025-08-20,04:30,04:45,15,Technical Issue
65564,Bhopal,Bhopal-Patna,2025-07-13,03:15,03:45,30,Signal Failure
86848,Lucknow,Lucknow-Mumbai,2025-08-16,13:45,15:15,90,Track Maintenance
33847,Kolkata,Kolkata-Delhi,2025-07-12,13:15,14:00,45,Crew Unavailability
85048,Madurai,Madurai-Varanasi,2025-08-30,00:15,02:15,120,Track Maintenance
90472,Mumbai,Mumbai-Hyderabad,2025-09-30,10:30,12:30,120,Signal Failure
10564,Pune,Pune-Trivandrum,2025-09-05,05:45,05:50,5,Technical Issue
21589,Pune,Pune-Patna,2025-07-25,07:30,08:30,60,Signal Failure
77696,Chandigarh,Chandigarh-Lucknow,2025-08-15,21:00,22:00,60,Weather
97698,Chandigarh,Chandigarh-Delhi,2025-08-15,17:30,18:15,45,Crew Unavailability
27142,Trivandrum,Trivandrum-Varanasi,2025-09-25,16:45,17:15,30,Track Maintenance
52628,Madurai,Madurai-Patna,2025-08-24,09:15,11:15,120,Technical Issue
86339,Madurai,Madurai-Chandigarh,2025-07-21,08:15,09:00,45,Operational Delay
59912,Chennai,Chennai-Patna,2025-08-12,18:15,19:15,60,Signal Failure
72533,Ahmedabad,Ahmedabad-Hyderabad,2025-08-26,18:30,18:50,20,Crew Unavailability
50156,Chandigarh,Chandigarh-Mumbai,2025-07-13,06:15,06:45,30,Technical Issue
42348,Chandigarh,Chandigarh-Coimbatore,2025-09-07,09:45,10:15,30,Crew Unavailability
62401,Chandigarh,Chandigarh-Goa,2025-09-22,04:00,06:00,120,Track Maintenance
83159,Trivandrum,Trivandrum-Jaipur,2025-08-06,08:00,11:00,180,Weather
64960,Mumbai,Mumbai-Pune,2025-09-05,23:30,02:00,150,Technical Issue
50252,Bhopal,Bhopal-Chandigarh,2025-08-28,14:30,15:15,45,Track Maintenance
45403,Kolkata,Kolkata-Varanasi,2025-09-07,16:30,16:35,5,Technical Issue
78629,Goa,Goa-Bangalore,2025-07-06,10:45,12:15,90,Signal Failure
14116,Bhopal,Bhopal-Delhi,2025-08-02,07:00,07:45,45,Track Maintenance
14851,Coimbatore,Coimbatore-Nagpur,2025-09-02,05:15,07:45,150,Technical Issue
79588,Varanasi,Varanasi-Surat,2025-07-17,02:15,02:45,30,Weather
91534,Bhopal,Bhopal-Kolkata,2025-09-04,00:15,01:00,45,Technical Issue
21104,Coimbatore,Coimbatore-Ahmedabad,2025-07-02,06:00,08:30,150,Weather
82828,Bangalore,Bangalore-Bhopal,2025-09-19,00:00,02:00,120,Crew Unavailability
96049,Jaipur,Jaipur-Patna,2025-07-02,23:45,02:15,150,Signal Failure
69720,Pune,Pune-Jaipur,2025-08-01,16:15,16:35,20,Signal Failure
30928,Lucknow,Lucknow-Coimbatore,2025-08-02,01:30,03:00,90,Track Maintenance
50539,Kolkata,Kolkata-Chandigarh,2025-08-10,09:30,09:35,5,Track Maintenance
37786,Delhi,Delhi-Surat,2025-08-06,04:45,07:45,180,Track Maintenance
61236,Bangalore,Bangalore-Goa,2025-08-01,06:15,06:25,10,Signal Failure
48491,Trivandrum,Trivandrum-Madurai,2025-09-17,06:30,08:00,90,Track Maintenance
53364,Delhi,Delhi-Patna,2025-07-06,11:30,11:40,10,Crew Unavailability
75747,Bangalore,Bangalore-Trivandrum,2025-09-17,12:30,14:30,120,Signal Failure
10449,Kolkata,Kolkata-Ahmedabad,2025-09-25,22:30,22:35,5,Crew Unavailability
65568,Bangalore,Bangalore-Chennai,2025-08-25,12:30,14:00,90,Operational Delay
71907,Delhi,Delhi-Coimbatore,2025-09-16,11:15,12:00,45,Weather
54411,Bhopal,Bhopal-Mumbai,2025-09-09,12:00,14:00,120,Operational Delay
91164,Nagpur,Nagpur-Varanasi,2025-09-16,10:00,13:00,180,Track Maintenance
94568,Varanasi,Varanasi-Bangalore,2025-08-31,12:45,15:15,150,Technical Issue
96232,Surat,Surat-Hyderabad,2025-08-27,00:00,00:20,20,Technical Issue
37494,Delhi,Delhi-Pune,2025-08-12,12:30,14:00,90,Track Maintenance
92962,Mumbai,Mumbai-Coimbatore,2025-08-06,01:00,02:30,90,Weather
41387,Pune,Pune-Nagpur,2025-09-02,00:00,00:20,20,Crew Unavailability
89857,Delhi,Delhi-Ahmedabad,2025-08-07,13:45,14:30,45,Operational Delay
98575,Goa,Goa-Bhopal,2025-08-13,23:15,23:30,15,Technical Issue
89091,Chennai,Chennai-Hyderabad,2025-07-30,12:30,12:30,0,On Time
95704,Chandigarh,Chandigarh-Coimbatore,2025-07-16,06:30,06:35,5,Operational Delay
49667,Bangalore,Bangalore-Chennai,2025-08-30,17:15,17:35,20,Operational Delay
58246,Madurai,Madurai-Lucknow,2025-08-06,11:15,11:20,5,Track Maintenance
65441,Nagpur,Nagpur-Ahmedabad,2025-09-05,11:45,12:45,60,Signal Failure
93700,Bangalore,Bangalore-Madurai,2025-07-20,01:30,02:30,60,Track Maintenance
12751,Jaipur,Jaipur-Kolkata,2025-08-29,07:00,07:10,10,Technical Issue
84111,Trivandrum,Trivandrum-Nagpur,2025-08-05,01:15,02:45,90,Crew Unavailability
88168,Madurai,Madurai-Lucknow,2025-07-25,21:00,21:15,15,Signal Failure
13044,Nagpur,Nagpur-Bhopal,2025-09-09,16:30,16:50,20,Technical Issue
28682,Mumbai,Mumbai-Goa,2025-08-27,01:45,02:15,30,Crew Unavailability
30881,Bangalore,Bangalore-Ahmedabad,2025-09-26,03:00,03:10,10,Technical Issue
81756,Chandigarh,Chandigarh-Jaipur,2025-07-14,09:45,10:15,30,Crew Unavailability
64735,Hyderabad,Hyderabad-Lucknow,2025-08-07,08:30,09:30,60,Track Maintenance
91329,Varanasi,Varanasi-Patna,2025-08-20,02:30,03:15,45,Weather
98476,Kolkata,Kolkata-Goa,2025-07-13,23:15,23:15,0,On Time
75296,Trivandrum,Trivandrum-Madurai,2025-08-16,07:00,07:05,5,Crew Unavailability
